Percentile,RT
0,50.0
1,51.0
2,52.0
3,53.0
4,54.0
5,55.0
6,57.0
7,58.0
8,59.0
9,60.0
10,61.0
11,62.0
12,64.0
13,65.0
14,66.0
15,67.0
16,68.0
17,69.0
18,70.0
19,71.0
20,72.0
21,73.0
22,74.0
23,75.0
24,76.75999999999976
25,78.0
26,79.0
27,80.0
28,81.0
29,82.0
30,83.0
31,85.0
32,86.0
33,87.0
34,88.0
35,89.0
36,90.0
37,91.0
38,92.0
39,94.0
40,95.0
41,96.0
42,97.0
43,98.0
44,99.0
45,100.0
46,101.0
47,103.0
48,104.0
49,105.0
50,106.0
51,107.0
52,108.0
53,109.0
54,111.0
55,112.0
56,113.0
57,114.0
58,115.0
59,116.0
60,117.0
61,118.0
62,119.0
63,121.0
64,122.0
65,123.0
66,124.0
67,125.0
68,126.0
69,127.0
70,129.0
71,129.0
72,131.0
73,132.0
74,133.0
75,134.0
76,135.0
77,136.0
78,137.0
79,138.0
80,139.0
81,140.0
82,142.0
83,143.0
84,144.0
85,145.0
86,146.0
87,147.0
88,148.0
89,149.0
90,150.0
91,445.09000000000015
92,490.0
93,529.0
94,568.0599999999995
95,607.0
96,643.039999999999
97,681.0299999999988
98,722.0
99,755.0
100,800.0
